batch_idx,batch_mse
129,0.6017911434173584
130,0.6059035062789917
131,0.5832419395446777
132,0.592298686504364
133,0.5896916389465332
134,0.5826285481452942
135,0.5758430361747742
136,0.6077149510383606
137,0.588779628276825
138,0.5929661393165588
139,0.5904847383499146
140,0.6086169481277466
141,0.5821743011474609
142,0.5776970386505127
143,0.6011360883712769
144,0.5855792760848999
145,0.5770706534385681
146,0.5933830142021179
147,0.6029855012893677
148,0.5787238478660583
149,0.6186264753341675
150,0.5823577046394348
151,0.5845183730125427
152,0.5972073078155518
153,0.5804349184036255
154,0.5926469564437866
155,0.6030232906341553
156,0.5895326733589172
157,0.5867635011672974
158,0.5902813673019409
159,0.601323127746582
160,0.5874434113502502
161,0.6342312097549438
162,0.5965732336044312
163,0.5927647352218628
164,0.596027135848999
165,0.576425313949585
166,0.5954208374023438
167,0.5944496393203735
168,0.5985506772994995
169,0.5971209406852722
170,0.5904590487480164
171,0.5864301323890686
172,0.588505744934082
173,0.5833909511566162
174,0.6020667552947998
175,0.6065810322761536
176,0.5980280637741089
177,0.5952358841896057
178,0.6101929545402527
179,0.5911217927932739
180,0.6021108627319336
181,0.5848494172096252
182,0.6026055812835693
183,0.6027036309242249
184,0.596153736114502
185,0.5929590463638306
186,0.5780482888221741
187,0.5688635110855103
188,0.5864394307136536
189,0.5936204791069031
190,0.596439778804779
191,0.5594874024391174
192,0.5901880264282227
193,0.5877776145935059
194,0.5949831008911133
195,0.5854106545448303
196,0.5942509770393372
197,0.5936095714569092
198,0.5843846201896667
199,0.5819857120513916
200,0.5884633660316467
201,0.5841572284698486
202,0.5958996415138245
203,0.5908704996109009
204,0.5945256352424622
205,0.6013213396072388
206,0.5832594037055969
207,0.603052020072937
208,0.5744141340255737
209,0.5842310786247253
210,0.6079583764076233
211,0.5831489562988281
212,0.5962280631065369
213,0.6060749888420105
214,0.5869771242141724
215,0.5925024747848511
216,0.5882599353790283
217,0.6035736799240112
218,0.5796840786933899
219,0.6095257997512817
220,0.5652694702148438
221,0.6005781292915344
222,0.6005463600158691
223,0.5911177396774292
224,0.5879342555999756
225,0.5952744483947754
226,0.5915762186050415
227,0.5925750136375427
228,0.5930942296981812
229,0.5773680210113525
230,0.5915888547897339
231,0.6079812049865723
232,0.5644550323486328
233,0.5817263722419739
234,0.5998968482017517
235,0.5945487022399902
236,0.5937432050704956
237,0.5909410119056702
238,0.603468656539917
239,0.5771845579147339
240,0.5736615657806396
241,0.5681231617927551
242,0.592682421207428
243,0.6051449179649353
244,0.5672336220741272
245,0.597683310508728
246,0.5976887345314026
247,0.5908293128013611
248,0.6010717153549194
249,0.5852806568145752
250,0.6050245761871338
251,0.5865108370780945
252,0.5988211631774902
253,0.5925028920173645
254,0.5869828462600708
255,0.5986391305923462
256,0.5995891690254211
257,0.5853297114372253
258,0.6037811040878296
259,0.6049952507019043
260,0.6054866313934326
261,0.5654903650283813
262,0.5981767177581787
263,0.5806628465652466
264,0.5880295038223267
265,0.5738047957420349
266,0.579838216304779
267,0.5985875129699707
268,0.5977500677108765
269,0.5948525071144104
270,0.6085501909255981
271,0.5953758358955383
272,0.5930206775665283
273,0.5908066034317017
274,0.6218535304069519
275,0.5858127474784851
276,0.5809181332588196
277,0.584780216217041
278,0.5934282541275024
279,0.5588235259056091
280,0.6065465807914734
281,0.5940930843353271
282,0.5918757915496826
283,0.6000663042068481
284,0.6104914546012878
285,0.5827866792678833
286,0.57499760389328
287,0.5951752662658691
288,0.5949122309684753
289,0.5832546949386597
290,0.5880855917930603
291,0.5926176905632019
292,0.5799006223678589
293,0.5969109535217285
294,0.5788002610206604
295,0.5668045878410339
296,0.5754423141479492
297,0.5842451453208923
298,0.6031041741371155
299,0.593421220779419
300,0.5839986205101013
301,0.5846646428108215
302,0.5826497673988342
303,0.5997398495674133
304,0.5792042016983032
305,0.5837749242782593
306,0.5931915044784546
307,0.598522424697876
308,0.583015501499176
309,0.5803682804107666
310,0.5848197937011719
311,0.5917545557022095
312,0.5911476016044617
313,0.5753841996192932
314,0.5946751236915588
315,0.5977346897125244
316,0.5865254402160645
317,0.5927360653877258
318,0.5876465439796448
319,0.5896493196487427
320,0.6052873730659485
321,0.5853694081306458
322,0.5780670046806335
323,0.603011965751648
324,0.5681151151657104
325,0.6003322005271912
326,0.5933898687362671
327,0.5895488262176514
328,0.5939432978630066
329,0.5910474061965942
330,0.6038434505462646
331,0.5754501819610596
332,0.5968612432479858
333,0.598362147808075
334,0.579574465751648
335,0.5785754919052124
336,0.58775395154953
337,0.5884448885917664
338,0.5776547789573669
339,0.5969629883766174
340,0.5841909646987915
341,0.5790571570396423
342,0.5675883293151855
343,0.581591784954071
344,0.570519745349884
345,0.5881019830703735
346,0.5900689363479614
347,0.5886520743370056
348,0.5936452150344849
349,0.5931102633476257
350,0.5916818380355835
351,0.5874432325363159
352,0.5908493995666504
353,0.5871014595031738
354,0.5831925868988037
355,0.5825109481811523
356,0.6039974689483643
357,0.5836065411567688
358,0.5968833565711975
359,0.5864441394805908
360,0.5913471579551697
361,0.59785395860672
362,0.5734186172485352
363,0.5760366916656494
364,0.5862585306167603
365,0.5706911683082581
366,0.6076294183731079
367,0.5851001143455505
368,0.5980057716369629
369,0.5799664258956909
370,0.6068247556686401
371,0.5580299496650696
372,0.5820909142494202
373,0.592668890953064
374,0.5875948667526245
375,0.5960760116577148
376,0.5829930305480957
377,0.5772987604141235
378,0.5904836654663086
379,0.5918111801147461
380,0.5800226330757141
381,0.5882390141487122
382,0.5912554264068604
383,0.5982709527015686
384,0.590356707572937
385,0.601655125617981
386,0.589219868183136
387,0.5935556888580322
388,0.5910723805427551
389,0.583145260810852
390,0.5736885666847229
391,0.577645480632782
392,0.5796958208084106
393,0.5906349420547485
394,0.5849741697311401
395,0.5824129581451416
396,0.5625435709953308
397,0.581971287727356
398,0.5762268900871277
399,0.5796098113059998
400,0.5896883010864258
401,0.6012255549430847
402,0.5806507468223572
403,0.5713748931884766
404,0.5826247930526733
405,0.5845058560371399
406,0.5825234055519104
407,0.5774736404418945
408,0.5918148159980774
409,0.5811558961868286
410,0.5808702111244202
411,0.5812543034553528
412,0.596772313117981
413,0.5974603891372681
414,0.6010167002677917
415,0.5891791582107544
416,0.597082793712616
417,0.5833691954612732
418,0.5739232897758484
419,0.5742826461791992
420,0.5741304159164429
421,0.577661395072937
422,0.577917754650116
423,0.5722090601921082
424,0.5740429162979126
425,0.5949980616569519
426,0.5936896800994873
427,0.5806246399879456
428,0.5957611203193665
429,0.5856631398200989
430,0.5967156887054443
431,0.5678976774215698
432,0.5872555375099182
433,0.5989184975624084
434,0.5753963589668274
435,0.5765565633773804
436,0.598593533039093
437,0.5880815982818604
438,0.5808539390563965
439,0.5856389999389648
440,0.5775324106216431
441,0.5910171270370483
442,0.5910027623176575
443,0.5841715335845947
444,0.596237301826477
445,0.5860247611999512
446,0.5853643417358398
447,0.5805355310440063
448,0.5626109838485718
449,0.5906053781509399
450,0.5848114490509033
451,0.5741630792617798
452,0.5744229555130005
453,0.5953254699707031
454,0.5745218992233276
455,0.5732840895652771
456,0.5740083456039429
457,0.5740470886230469
458,0.586463987827301
459,0.5727418661117554
460,0.5864382982254028
461,0.5831584930419922
462,0.5775982141494751
463,0.5886068344116211
464,0.5823185443878174
465,0.5845861434936523
466,0.5948849320411682
467,0.5878287553787231
468,0.5847078561782837
469,0.5823967456817627
470,0.5752035975456238
471,0.5918735861778259
472,0.5886389017105103
473,0.5902883410453796
474,0.5902950167655945
475,0.5936984419822693
476,0.5806353688240051
477,0.5731182098388672
478,0.5779880285263062
479,0.6011090278625488
480,0.5791115164756775
481,0.5667994022369385
482,0.5830564498901367
483,0.6032288670539856
484,0.582531213760376
485,0.59233558177948
486,0.5970829129219055
487,0.5889146327972412
488,0.5838406085968018
489,0.5979564785957336
490,0.5832687616348267
491,0.5667410492897034
492,0.5686953067779541
493,0.5705322027206421
494,0.5855405926704407
495,0.5897193551063538
496,0.5738231539726257
497,0.5936375260353088
498,0.5713105797767639
499,0.5801065564155579
500,0.5807152390480042
501,0.5704055428504944
502,0.5666069984436035
503,0.5685011744499207
504,0.5825358033180237
505,0.5931826829910278
506,0.5781726837158203
507,0.5863053798675537
508,0.57456374168396
509,0.563273549079895
510,0.5933685302734375
511,0.5946618318557739
512,0.5721478462219238
513,0.5810496211051941
514,0.5927664637565613
515,0.5849986672401428
516,0.5867472290992737
517,0.5916821956634521
518,0.5790767073631287
519,0.5706613063812256
520,0.5708906650543213
521,0.5770416855812073
522,0.5691043734550476
523,0.5651171803474426
524,0.5827434062957764
525,0.5963930487632751
526,0.5663768649101257
527,0.5914648771286011
528,0.5950089693069458
529,0.5810167789459229
530,0.5668380260467529
531,0.5772520303726196
532,0.6104874014854431
533,0.5895712375640869
534,0.5829881429672241
535,0.5834817886352539
536,0.583739161491394
537,0.5788723230361938
538,0.5792794227600098
539,0.5876225829124451
540,0.5912613272666931
541,0.5779056549072266
542,0.5632184743881226
543,0.5779056549072266
544,0.5811265110969543
545,0.5884570479393005
546,0.5904904007911682
547,0.5818400382995605
548,0.5872910022735596
549,0.5789638757705688
550,0.5745135545730591
551,0.587086021900177
552,0.5824548006057739
553,0.5687952041625977
554,0.562262237071991
555,0.5672694444656372
556,0.5803629159927368
557,0.5714660286903381
558,0.568060040473938
559,0.5811567306518555
560,0.5501418113708496
561,0.574565052986145
562,0.5794808864593506
563,0.5804491639137268
564,0.5812594890594482
565,0.5682275295257568
566,0.5787433385848999
567,0.5840448141098022
568,0.5791143178939819
569,0.5614361763000488
570,0.5767567157745361
571,0.5606316328048706
572,0.5538979172706604
573,0.5814222097396851
574,0.5694758296012878
575,0.5950436592102051
576,0.5708035230636597
577,0.5732607841491699
578,0.5796903967857361
579,0.5690792202949524
580,0.5900523066520691
581,0.5811922550201416
582,0.5838143825531006
583,0.5828482508659363
584,0.5687839984893799
585,0.5930917263031006
586,0.5784153938293457
587,0.586687445640564
588,0.5761755704879761
589,0.5710086822509766
590,0.5842982530593872
591,0.5798541903495789
592,0.5892351269721985
593,0.6122715473175049
594,0.5765639543533325
595,0.5715658664703369
596,0.5835637450218201
597,0.5660205483436584
598,0.5970484018325806
599,0.5777263641357422
600,0.5560111999511719
601,0.5859288573265076
602,0.5579283833503723
603,0.5693552494049072
604,0.5675442218780518
605,0.5723079442977905
606,0.5837529897689819
607,0.5814958214759827
608,0.5756025910377502
609,0.5803320407867432
610,0.5694194436073303
611,0.5839966535568237
612,0.581465482711792
613,0.5708491206169128
614,0.5572554469108582
615,0.5531931519508362
616,0.5709827542304993
617,0.5807593464851379
618,0.5947784185409546
619,0.5882521867752075
620,0.5766003131866455
621,0.5845015645027161
622,0.5667877197265625
623,0.5767614245414734
624,0.5950921177864075
625,0.5746840834617615
626,0.5777648687362671
627,0.5664684772491455
628,0.5788854956626892
629,0.5618775486946106
630,0.571170449256897
631,0.577631950378418
632,0.5669483542442322
633,0.5769068598747253
634,0.5767056345939636
635,0.5709004998207092
636,0.5664920210838318
637,0.580366313457489
638,0.5907981395721436
639,0.5746786594390869
640,0.5628360509872437
641,0.5698689818382263
642,0.5637539029121399
643,0.5768803358078003
644,0.5716155171394348
645,0.5601641535758972
646,0.5627354979515076
647,0.5728510022163391
648,0.5630217790603638
649,0.5651349425315857
650,0.5909072160720825
651,0.5716607570648193
652,0.585334300994873
653,0.5664476156234741
654,0.5861122608184814
655,0.5888192653656006
656,0.5736397504806519
657,0.5462988018989563
658,0.5765165090560913
659,0.5650864243507385
660,0.5623005628585815
661,0.5588464140892029
662,0.5738934874534607
663,0.5704593062400818
664,0.574945330619812
665,0.5555630326271057
666,0.5701067447662354
667,0.5801360607147217
668,0.5712692737579346
669,0.581251859664917
670,0.5751702785491943
671,0.5601080060005188
672,0.5688876509666443
673,0.5816552042961121
674,0.5801006555557251
675,0.5793370008468628
676,0.5592639446258545
677,0.5850296020507812
678,0.5820031762123108
679,0.5648287534713745
680,0.5847205519676208
681,0.5734699964523315
682,0.5791099667549133
683,0.5558533072471619
684,0.5870323777198792
685,0.5532731413841248
686,0.5639376044273376
687,0.582953929901123
688,0.5736247897148132
689,0.565919041633606
690,0.5772832632064819
691,0.5545642375946045
692,0.5626834630966187
693,0.5891174077987671
694,0.5664081573486328
695,0.5662248730659485
696,0.5773026943206787
697,0.5633510947227478
698,0.5731200575828552
699,0.5582494735717773
700,0.5749788880348206
701,0.5696842074394226
702,0.5632215142250061
703,0.574817955493927
704,0.5620315074920654
705,0.5538284778594971
706,0.5637935400009155
707,0.5658226013183594
708,0.5614176392555237
709,0.5761805772781372
710,0.5810389518737793
711,0.5867709517478943
712,0.5505529642105103
713,0.5757061243057251
714,0.5627954006195068
715,0.5542811155319214
716,0.5701950788497925
717,0.5798104405403137
718,0.560344934463501
719,0.5639686584472656
720,0.586287260055542
721,0.5746399760246277
722,0.5822057723999023
723,0.5564722418785095
724,0.5707486867904663
725,0.5977229475975037
726,0.5891373157501221
727,0.5447192192077637
728,0.5806866884231567
729,0.5637478232383728
730,0.5690052509307861
731,0.5606798529624939
732,0.5603846311569214
733,0.564509391784668
734,0.5632897019386292
735,0.5706641674041748
736,0.5629093647003174
737,0.5632127523422241
738,0.5349599719047546
739,0.5633386969566345
740,0.5709046125411987
741,0.569575309753418
742,0.5691960453987122
743,0.5675746202468872
744,0.5503212213516235
745,0.5815417170524597
746,0.561420738697052
747,0.5713250637054443
748,0.5589172840118408
749,0.5710388422012329
750,0.5689475536346436
751,0.5619228482246399
752,0.5715396404266357
753,0.5651572942733765
754,0.5664529204368591
755,0.5586130619049072
756,0.5661612153053284
757,0.5520745515823364
758,0.580329418182373
759,0.5679452419281006
760,0.552125871181488
761,0.5636117458343506
762,0.5611363649368286
763,0.539481520652771
764,0.5505616068840027
765,0.5748047828674316
766,0.5702909231185913
767,0.5496826767921448
768,0.5620589256286621
769,0.5625451803207397
770,0.5644263625144958
771,0.5553946495056152
772,0.5595744252204895
773,0.5731458067893982
774,0.5539184212684631
775,0.5610044598579407
776,0.5595552921295166
777,0.5406731963157654
778,0.5751427412033081
779,0.5673576593399048
780,0.5590119361877441
781,0.5493814945220947
782,0.5667209029197693
783,0.5620722770690918
784,0.5716069340705872
785,0.5596011281013489
786,0.551453173160553
787,0.5764989852905273
788,0.5460944175720215
789,0.5502429008483887
790,0.5697746276855469
791,0.5621113181114197
792,0.578238308429718
793,0.5583324432373047
794,0.5552763342857361
795,0.5519792437553406
796,0.5572394132614136
797,0.5624993443489075
798,0.5420071482658386
799,0.5680882930755615
800,0.5583968758583069
801,0.5679423809051514
802,0.5708193182945251
803,0.5637879371643066
804,0.5561683773994446
805,0.5571179986000061
806,0.5445186495780945
807,0.5309383273124695
808,0.5570878982543945
809,0.543122410774231
810,0.5463846325874329
811,0.5488272309303284
812,0.5454702377319336
813,0.55302494764328
814,0.566686749458313
815,0.5579766631126404
816,0.5601136088371277
817,0.5553151965141296
818,0.5827582478523254
819,0.5751376152038574
820,0.5638717412948608
821,0.5407618284225464
822,0.5529211759567261
823,0.5582016110420227
824,0.5555883049964905
825,0.5663867592811584
826,0.5772711634635925
827,0.5572554469108582
828,0.552028477191925
829,0.5531809329986572
830,0.5453433394432068
831,0.5597982406616211
832,0.5473693609237671
833,0.5499415993690491
834,0.5453753471374512
835,0.5564539432525635
836,0.5632621645927429
837,0.5518818497657776
838,0.5378744006156921
839,0.5585190057754517
840,0.5661386251449585
841,0.5595864057540894
842,0.55113685131073
843,0.5455036163330078
844,0.5477789640426636
845,0.554185688495636
846,0.5688366889953613
847,0.5487141609191895
848,0.5667294263839722
849,0.5423705577850342
850,0.5513109564781189
851,0.5458690524101257
852,0.5605911016464233
853,0.554938554763794
854,0.5437586903572083
855,0.5515285730361938
856,0.5616705417633057
857,0.5538876056671143
858,0.5421568155288696
859,0.5481477975845337
860,0.5726823806762695
861,0.5503495931625366
862,0.5301030278205872
863,0.5374382734298706
864,0.563890814781189
865,0.5509220361709595
866,0.5664064288139343
867,0.5515889525413513
868,0.5711455345153809
869,0.5628167390823364
870,0.5713680386543274
871,0.5618359446525574
872,0.5435627698898315
873,0.5434320569038391
874,0.5522351264953613
875,0.5419430136680603
876,0.5464161038398743
877,0.5570551753044128
878,0.5623278617858887
879,0.5382006168365479
880,0.5477323532104492
881,0.5563210248947144
882,0.5638645887374878
883,0.5506905913352966
884,0.5540158748626709
885,0.547914445400238
886,0.5378982424736023
887,0.5528565645217896
888,0.5485201478004456
889,0.5610257387161255
890,0.5465654134750366
891,0.570473849773407
892,0.5505108833312988
893,0.528448224067688
894,0.5288974046707153
895,0.5511051416397095
896,0.5298331379890442
897,0.556535542011261
898,0.5538896918296814
899,0.5368947386741638
900,0.5539140105247498
901,0.5391191244125366
902,0.5413445234298706
903,0.5531497001647949
904,0.5362175703048706
905,0.5336222052574158
906,0.5562305450439453
907,0.549332857131958
908,0.5558990240097046
909,0.5285952091217041
910,0.569837212562561
911,0.5464714169502258
912,0.5281651020050049
913,0.5505706071853638
914,0.5501232743263245
915,0.5443297028541565
916,0.5439028143882751
917,0.5521823167800903
918,0.5611965656280518
919,0.5464128851890564
920,0.5681481957435608
921,0.5481058359146118
922,0.5368534922599792
923,0.5515429377555847
924,0.5425549745559692
925,0.5354067087173462
926,0.5483759045600891
927,0.5266635417938232
928,0.5315548181533813
929,0.5239872336387634
930,0.5264471769332886
931,0.55186927318573
932,0.5421750545501709
933,0.5371350049972534
934,0.5354619026184082
935,0.5473432540893555
936,0.5273776054382324
937,0.5376066565513611
938,0.5515819787979126
939,0.5413326621055603
940,0.5287472009658813
941,0.5267120599746704
942,0.5398207902908325
943,0.542809009552002
944,0.5433086156845093
945,0.5271313190460205
946,0.5461210012435913
947,0.5464304089546204
948,0.550157368183136
949,0.5465186834335327
950,0.5433226823806763
951,0.5181999206542969
952,0.5497013926506042
953,0.5257560610771179
954,0.5593968629837036
955,0.5353743433952332
956,0.53143310546875
957,0.541437566280365
958,0.549839973449707
959,0.5335245132446289
960,0.5420435667037964
961,0.552049458026886
962,0.5325139164924622
963,0.5541551113128662
964,0.5345358848571777
965,0.5391429662704468
966,0.5402284860610962
967,0.545488178730011
968,0.5372248291969299
969,0.5397222638130188
970,0.554351270198822
971,0.5322469472885132
972,0.5581949949264526
973,0.5300707817077637
974,0.5345796942710876
975,0.5299785137176514
976,0.5354028940200806
977,0.5254473686218262
978,0.5421742796897888
979,0.5347004532814026
980,0.5518279075622559
981,0.5302489399909973
982,0.542235255241394
983,0.5460562705993652
984,0.5422333478927612
985,0.538827121257782
986,0.5354205965995789
987,0.5210790634155273
988,0.5302368998527527
989,0.5281718373298645
990,0.5442799925804138
991,0.5396814942359924
992,0.5421351194381714
993,0.5409525632858276
994,0.5106639862060547
995,0.5267623662948608
996,0.5199856758117676
997,0.5254093408584595
998,0.5321980714797974
999,0.531333327293396
1000,0.5374976396560669
1001,0.5486170649528503
1002,0.5513847470283508
1003,0.5356267690658569
1004,0.5382599830627441
1005,0.5448222756385803
1006,0.5387768745422363
1007,0.5233970284461975
1008,0.5127760171890259
1009,0.5178557634353638
1010,0.5340194702148438
1011,0.5101991295814514
1012,0.5298697352409363
1013,0.5304394364356995
1014,0.5309719443321228
1015,0.521156370639801
1016,0.5255476832389832
1017,0.5174779891967773
1018,0.5268579125404358
1019,0.5438619256019592
1020,0.5186157822608948
1021,0.5277111530303955
1022,0.5278283357620239
1023,0.5361142754554749
1024,0.5179046392440796
1025,0.5367915034294128
1026,0.5444830060005188
1027,0.5205554962158203
1028,0.5304434895515442
1029,0.5299514532089233
1030,0.517971932888031
1031,0.518398642539978
1032,0.5274335145950317
1033,0.524825930595398
1034,0.5128282308578491
1035,0.5325069427490234
1036,0.5307060480117798
1037,0.5091409683227539
1038,0.5102342367172241
1039,0.515576958656311
1040,0.5234755277633667
1041,0.5166877508163452
1042,0.5267601609230042
1043,0.5401343703269958
1044,0.5166377425193787
1045,0.5172258615493774
1046,0.5460464358329773
1047,0.5301072001457214
1048,0.524766206741333
1049,0.5280518531799316
1050,0.5235822796821594
1051,0.5253064036369324
1052,0.5358023643493652
1053,0.5218098759651184
1054,0.5226147770881653
1055,0.5187973380088806
1056,0.5147520303726196
1057,0.5166813731193542
1058,0.5264708399772644
1059,0.5163545608520508
1060,0.5186389088630676
1061,0.5287926197052002
1062,0.5316636562347412
1063,0.5375338792800903
1064,0.5219540596008301
1065,0.5277490615844727
1066,0.5133596658706665
1067,0.5090649127960205
1068,0.5158792734146118
1069,0.5231954455375671
1070,0.5068734288215637
1071,0.5271692872047424
1072,0.5188564658164978
1073,0.5094178915023804
1074,0.5334276556968689
1075,0.5215086936950684
1076,0.5153908133506775
1077,0.5332757234573364
1078,0.5032886862754822
1079,0.5015819072723389
1080,0.5172051787376404
1081,0.520594596862793
1082,0.5169222950935364
1083,0.5220372676849365
1084,0.5045257806777954
1085,0.5285579562187195
1086,0.5018141269683838
1087,0.504401683807373
1088,0.5172115564346313
1089,0.5262263417243958
1090,0.5063415765762329
1091,0.5053243637084961
1092,0.5201648473739624
1093,0.5091131925582886
1094,0.5304194092750549
1095,0.5096313953399658
1096,0.5056161284446716
1097,0.5053259134292603
1098,0.5028133392333984
1099,0.512462317943573
1100,0.48821163177490234
1101,0.5062575340270996
1102,0.5224069952964783
1103,0.5073950290679932
1104,0.5076594352722168
1105,0.5165308713912964
1106,0.53092360496521
1107,0.5208725929260254
1108,0.5034157633781433
1109,0.49606192111968994
1110,0.5113064646720886
1111,0.510841965675354
1112,0.49254870414733887
1113,0.4973699450492859
1114,0.5296805500984192
1115,0.5177269577980042
1116,0.5170997381210327
1117,0.4947986900806427
1118,0.5139660835266113
1119,0.531556248664856
1120,0.509162187576294
1121,0.5154433250427246
1122,0.5130511522293091
1123,0.5053896903991699
1124,0.5024070143699646
1125,0.501956582069397
1126,0.5342825651168823
1127,0.515388548374176
1128,0.5138683915138245
1129,0.5041959881782532
1130,0.5034188628196716
1131,0.5037453770637512
1132,0.5211150646209717
1133,0.5002524256706238
1134,0.5103626251220703
1135,0.4962120056152344
1136,0.4924299120903015
1137,0.5161607265472412
1138,0.5049499869346619
1139,0.5088216662406921
1140,0.49764737486839294
1141,0.503412663936615
1142,0.4853394031524658
1143,0.5221571326255798
1144,0.4961416721343994
1145,0.4966513216495514
1146,0.5077934861183167
1147,0.5004634857177734
1148,0.49407440423965454
1149,0.5051537752151489
1150,0.5140690207481384
1151,0.5267503261566162
1152,0.5150338411331177
1153,0.47893819212913513
1154,0.49124449491500854
1155,0.5068687796592712
1156,0.5128985643386841
1157,0.49842140078544617
1158,0.48791465163230896
1159,0.47345131635665894
1160,0.4992991089820862
1161,0.5150310397148132
1162,0.4691523313522339
1163,0.528443455696106
1164,0.5040292143821716
1165,0.511323869228363
1166,0.4952388107776642
1167,0.4954390525817871
1168,0.5035846829414368
1169,0.5076991319656372
1170,0.49222299456596375
1171,0.48513832688331604
1172,0.4862727224826813
1173,0.49748924374580383
1174,0.5106825232505798
1175,0.5036609768867493
1176,0.5071080327033997
1177,0.49591946601867676
1178,0.4936870336532593
1179,0.508825957775116
1180,0.48721009492874146
1181,0.503384530544281
1182,0.481153666973114
1183,0.4864654541015625
1184,0.49193114042282104
1185,0.49716201424598694
1186,0.4799639582633972
1187,0.4914610981941223
1188,0.4825587272644043
1189,0.4836267828941345
1190,0.4830061197280884
1191,0.4929868280887604
1192,0.49464893341064453
1193,0.4949268698692322
1194,0.49497610330581665
1195,0.5038496255874634
1196,0.5046854019165039
1197,0.49501752853393555
1198,0.4977409243583679
1199,0.4892132878303528
1200,0.5086081624031067
1201,0.5184083580970764
1202,0.47855186462402344
1203,0.49745768308639526
1204,0.4748215973377228
1205,0.4999887943267822
1206,0.5066615343093872
1207,0.4794773757457733
1208,0.4866146445274353
1209,0.49823707342147827
1210,0.4962072968482971
1211,0.49100062251091003
1212,0.47711893916130066
1213,0.4970107972621918
1214,0.5159383416175842
1215,0.49510180950164795
1216,0.4900887608528137
1217,0.4812551438808441
1218,0.48253124952316284
1219,0.47847139835357666
1220,0.484357088804245
1221,0.4855983257293701
1222,0.4849552512168884
1223,0.48196062445640564
1224,0.4900462329387665
1225,0.4712468981742859
1226,0.4794437885284424
1227,0.4867490530014038
1228,0.4746965169906616
1229,0.48394575715065
1230,0.486335813999176
1231,0.46582967042922974
1232,0.4831700325012207
1233,0.4763883650302887
1234,0.48789846897125244
1235,0.4834575951099396
1236,0.4724483788013458
1237,0.4883812963962555
1238,0.48447364568710327
1239,0.49056190252304077
1240,0.4682852029800415
1241,0.4784207344055176
1242,0.45952385663986206
1243,0.48326659202575684
1244,0.46549779176712036
1245,0.4765927791595459
1246,0.47197040915489197
1247,0.47453197836875916
1248,0.47210782766342163
1249,0.4626369774341583
1250,0.48619544506073
1251,0.4639202356338501
1252,0.4802173972129822
1253,0.503397524356842
1254,0.46951812505722046
1255,0.46918225288391113
1256,0.4928637742996216
1257,0.4724118709564209
1258,0.46267077326774597
1259,0.4791591167449951
