batch_idx,batch_mse
2597,0.2906274199485779
2598,0.27362731099128723
2599,0.26696324348449707
2600,0.2666129767894745
2601,0.2710987329483032
2602,0.26845070719718933
2603,0.28341421484947205
2604,0.28530752658843994
2605,0.2689889073371887
2606,0.27346041798591614
2607,0.27585622668266296
2608,0.2900580167770386
2609,0.27465522289276123
2610,0.2584516704082489
2611,0.2637482285499573
2612,0.2671251595020294
2613,0.2642040252685547
2614,0.282325804233551
2615,0.2737874686717987
2616,0.2626725435256958
2617,0.2690175473690033
2618,0.280256450176239
2619,0.2867252826690674
2620,0.2890942394733429
2621,0.2754110097885132
2622,0.26619651913642883
2623,0.26236090064048767
2624,0.28120163083076477
2625,0.2796503007411957
2626,0.27415931224823
2627,0.26162514090538025
2628,0.283735990524292
2629,0.2652491629123688
2630,0.2649286389350891
2631,0.27563220262527466
2632,0.2662402391433716
2633,0.2701953649520874
2634,0.26513671875
2635,0.25960659980773926
2636,0.2662155330181122
2637,0.2785053253173828
2638,0.28049641847610474
2639,0.26804110407829285
2640,0.2819018065929413
2641,0.27954134345054626
2642,0.2671000361442566
2643,0.2877393662929535
2644,0.26132556796073914
2645,0.2764810025691986
2646,0.27002447843551636
2647,0.27059248089790344
2648,0.2844274044036865
2649,0.2803173065185547
2650,0.27192193269729614
2651,0.2782197594642639
2652,0.2812384366989136
2653,0.26791778206825256
2654,0.28013935685157776
2655,0.2751377820968628
2656,0.2752175033092499
2657,0.2598390281200409
2658,0.2678302228450775
2659,0.2733343243598938
2660,0.272011935710907
2661,0.28580179810523987
2662,0.2709023356437683
2663,0.27578961849212646
2664,0.2732369005680084
2665,0.2747407853603363
2666,0.27823835611343384
2667,0.28206899762153625
2668,0.2774493992328644
2669,0.2784315347671509
2670,0.27455222606658936
2671,0.2683343291282654
2672,0.2792610228061676
2673,0.2503232955932617
2674,0.2578360140323639
2675,0.2574889063835144
2676,0.2703218162059784
2677,0.28113678097724915
2678,0.277845561504364
2679,0.27757760882377625
2680,0.25259360671043396
2681,0.27972495555877686
2682,0.2728423476219177
2683,0.27783259749412537
2684,0.26716840267181396
2685,0.2692315876483917
2686,0.2535575330257416
2687,0.28453168272972107
2688,0.26806414127349854
2689,0.2720505893230438
2690,0.27847039699554443
2691,0.26543736457824707
2692,0.26164206862449646
2693,0.2736992835998535
2694,0.26415035128593445
2695,0.2850063741207123
2696,0.2672409415245056
2697,0.2614367604255676
2698,0.273499071598053
2699,0.2662254273891449
2700,0.27383074164390564
2701,0.2657393217086792
2702,0.2690427899360657
2703,0.2695903778076172
2704,0.27743294835090637
2705,0.27218279242515564
2706,0.27002811431884766
2707,0.26761871576309204
2708,0.27545711398124695
2709,0.2614399790763855
2710,0.2679647207260132
2711,0.27939268946647644
2712,0.25313353538513184
2713,0.28149646520614624
2714,0.27653592824935913
2715,0.28467175364494324
2716,0.26411062479019165
2717,0.26897725462913513
2718,0.2592065930366516
2719,0.27475640177726746
2720,0.26561591029167175
2721,0.26250916719436646
2722,0.26577064394950867
2723,0.27703046798706055
2724,0.29263290762901306
2725,0.2800476551055908
2726,0.2641756236553192
2727,0.258794903755188
2728,0.26640215516090393
2729,0.2657507061958313
2730,0.2712189853191376
2731,0.2455310821533203
2732,0.2777629792690277
2733,0.26244089007377625
2734,0.2679964601993561
2735,0.2625270485877991
2736,0.27058616280555725
2737,0.26547306776046753
2738,0.2574813663959503
2739,0.26846790313720703
2740,0.2695677876472473
2741,0.2515569031238556
2742,0.2503933906555176
2743,0.2620810568332672
2744,0.26843884587287903
2745,0.2577115297317505
2746,0.260003000497818
2747,0.2575858533382416
2748,0.24852953851222992
2749,0.2699239253997803
2750,0.26670485734939575
2751,0.25622355937957764
2752,0.2668149769306183
2753,0.27476945519447327
2754,0.28076523542404175
2755,0.2729176878929138
2756,0.2671657204627991
2757,0.26079386472702026
2758,0.26456841826438904
2759,0.2629925310611725
2760,0.2716796398162842
2761,0.2576240599155426
2762,0.2613897919654846
2763,0.26096558570861816
2764,0.25098171830177307
2765,0.27233392000198364
2766,0.27659595012664795
2767,0.2641811966896057
2768,0.2593458294868469
2769,0.26532837748527527
2770,0.27077239751815796
2771,0.28513333201408386
2772,0.2647409737110138
2773,0.25426289439201355
2774,0.24673014879226685
2775,0.2750896215438843
2776,0.28543394804000854
2777,0.2701079249382019
2778,0.2474423497915268
2779,0.2675504684448242
2780,0.25736939907073975
2781,0.2703031599521637
2782,0.2515837550163269
2783,0.2717796862125397
2784,0.2715829312801361
2785,0.2609082758426666
2786,0.26204943656921387
2787,0.25559911131858826
2788,0.2643919885158539
2789,0.2533157467842102
2790,0.2458999902009964
2791,0.26357752084732056
2792,0.2641310691833496
2793,0.2545344829559326
2794,0.25429680943489075
2795,0.25846272706985474
2796,0.2672592103481293
2797,0.2626340389251709
2798,0.26622840762138367
2799,0.27010685205459595
2800,0.26798149943351746
2801,0.25950658321380615
2802,0.242652028799057
2803,0.26260408759117126
2804,0.2510554790496826
2805,0.2608586549758911
2806,0.27296650409698486
2807,0.2860526740550995
2808,0.2747279107570648
2809,0.2706034481525421
2810,0.27724558115005493
2811,0.2760952115058899
2812,0.26295286417007446
2813,0.2532769739627838
2814,0.2606542706489563
2815,0.2607000172138214
2816,0.2638676166534424
2817,0.27709856629371643
2818,0.26334238052368164
2819,0.24784065783023834
2820,0.2666604518890381
2821,0.26380476355552673
2822,0.25372520089149475
2823,0.2627467215061188
2824,0.2540065348148346
2825,0.26716670393943787
2826,0.26202821731567383
2827,0.2548982799053192
2828,0.26587527990341187
2829,0.2666258215904236
2830,0.2669532597064972
2831,0.2659333348274231
2832,0.2652205526828766
2833,0.2517460584640503
2834,0.24678964912891388
2835,0.2638050615787506
2836,0.26443618535995483
2837,0.26505810022354126
2838,0.25454598665237427
2839,0.2576814889907837
2840,0.2581663727760315
2841,0.2635191082954407
2842,0.26229095458984375
2843,0.263232946395874
2844,0.2552969455718994
2845,0.27620363235473633
2846,0.27137720584869385
2847,0.2558746039867401
2848,0.23981304466724396
2849,0.2655448615550995
2850,0.2686458230018616
2851,0.26816582679748535
2852,0.2642541229724884
2853,0.26441675424575806
2854,0.2608318030834198
2855,0.25762566924095154
2856,0.2512233853340149
2857,0.2632974088191986
2858,0.2552090287208557
2859,0.2651837468147278
2860,0.27235397696495056
2861,0.2638046145439148
2862,0.2641598582267761
2863,0.24905452132225037
2864,0.26726773381233215
2865,0.2650405764579773
2866,0.27005118131637573
2867,0.26398754119873047
2868,0.25532764196395874
2869,0.2529456913471222
2870,0.2500687539577484
2871,0.2614438831806183
2872,0.2580200433731079
2873,0.2643595039844513
2874,0.2629305124282837
2875,0.24549630284309387
2876,0.2601238191127777
2877,0.2586401402950287
2878,0.26242151856422424
2879,0.2588021457195282
2880,0.25549402832984924
2881,0.27124524116516113
2882,0.2588922679424286
2883,0.25326117873191833
2884,0.24221736192703247
2885,0.26149189472198486
2886,0.26038795709609985
2887,0.2813313901424408
2888,0.2481842339038849
2889,0.2572084963321686
2890,0.26149097084999084
2891,0.2674664258956909
2892,0.2707587480545044
2893,0.25309813022613525
2894,0.24825508892536163
2895,0.25032299757003784
2896,0.2516061067581177
2897,0.27170097827911377
2898,0.2379680573940277
2899,0.26749539375305176
2900,0.2525038421154022
2901,0.258296400308609
2902,0.24813508987426758
2903,0.25655731558799744
2904,0.2611997425556183
2905,0.2655849754810333
2906,0.26223108172416687
2907,0.24382829666137695
2908,0.2512490153312683
2909,0.2537617087364197
2910,0.23914769291877747
2911,0.2503218948841095
2912,0.2746078073978424
2913,0.2665559947490692
2914,0.25255075097084045
2915,0.2511990964412689
2916,0.269481360912323
2917,0.26243653893470764
2918,0.27287667989730835
2919,0.2548723816871643
2920,0.2506718635559082
2921,0.2683846056461334
2922,0.2494601011276245
2923,0.2680635452270508
2924,0.25385692715644836
2925,0.2584342360496521
2926,0.2509769797325134
2927,0.26999446749687195
2928,0.2640478014945984
2929,0.2819143831729889
2930,0.24568098783493042
2931,0.24850445985794067
2932,0.2544226050376892
2933,0.26286908984184265
2934,0.2502620220184326
2935,0.2588191628456116
2936,0.25287726521492004
2937,0.2684566080570221
2938,0.25755879282951355
2939,0.25544360280036926
2940,0.25941920280456543
2941,0.24554401636123657
2942,0.26608964800834656
2943,0.2560851573944092
2944,0.26725807785987854
2945,0.2419789880514145
2946,0.26266607642173767
2947,0.2482338845729828
2948,0.25338029861450195
2949,0.268822580575943
2950,0.24877294898033142
2951,0.25705957412719727
2952,0.255501389503479
2953,0.25586897134780884
2954,0.2478717416524887
2955,0.24300292134284973
2956,0.2538909614086151
2957,0.258055716753006
2958,0.2388187050819397
2959,0.24823155999183655
2960,0.2659482955932617
2961,0.2543759346008301
2962,0.2561003565788269
2963,0.25011494755744934
2964,0.2647983431816101
2965,0.25871166586875916
2966,0.2576445937156677
2967,0.25673943758010864
2968,0.24803221225738525
2969,0.24013537168502808
2970,0.2361343801021576
2971,0.2594580054283142
2972,0.23744529485702515
2973,0.2510601282119751
2974,0.2513461709022522
2975,0.2462499439716339
2976,0.2663854956626892
2977,0.24840369820594788
2978,0.2529242932796478
2979,0.24700932204723358
2980,0.2393345981836319
2981,0.23586398363113403
2982,0.2529445290565491
2983,0.2689093053340912
2984,0.24927547574043274
2985,0.26665040850639343
2986,0.2535918354988098
2987,0.26685410737991333
2988,0.25950881838798523
2989,0.25355738401412964
2990,0.23565660417079926
2991,0.2458237111568451
2992,0.24311280250549316
2993,0.25737351179122925
2994,0.25927096605300903
2995,0.2565634548664093
2996,0.26454707980155945
2997,0.24268122017383575
2998,0.26686084270477295
2999,0.25439536571502686
3000,0.24941904842853546
3001,0.2437276989221573
3002,0.258454829454422
3003,0.25616568326950073
3004,0.2429511696100235
3005,0.2645651698112488
3006,0.24739785492420197
3007,0.2483149617910385
3008,0.257968008518219
3009,0.2673969268798828
3010,0.23473244905471802
3011,0.24928362667560577
3012,0.24720478057861328
3013,0.2626487910747528
3014,0.25447776913642883
3015,0.2617519497871399
3016,0.2696952223777771
3017,0.2388392686843872
3018,0.24820421636104584
3019,0.2385862022638321
3020,0.252827912569046
3021,0.2448318600654602
3022,0.24227367341518402
3023,0.24363206326961517
3024,0.24378177523612976
3025,0.2617781162261963
3026,0.25542038679122925
3027,0.24586570262908936
3028,0.2532019019126892
3029,0.25550806522369385
3030,0.261152446269989
3031,0.25719302892684937
3032,0.2588375508785248
3033,0.26009249687194824
3034,0.25719213485717773
3035,0.24376846849918365
3036,0.2474028766155243
3037,0.25163498520851135
3038,0.2614494860172272
3039,0.2623990774154663
3040,0.26658302545547485
3041,0.2583937644958496
3042,0.24660810828208923
3043,0.2434796243906021
3044,0.24776995182037354
3045,0.23999492824077606
3046,0.25844499468803406
3047,0.229271799325943
3048,0.249496728181839
3049,0.2560710608959198
3050,0.24802449345588684
3051,0.2587748169898987
3052,0.25546157360076904
3053,0.2524108290672302
3054,0.250963032245636
3055,0.25143662095069885
3056,0.25857558846473694
3057,0.2558053135871887
3058,0.23862668871879578
3059,0.25354719161987305
3060,0.2623404860496521
3061,0.24836282432079315
3062,0.2519236207008362
3063,0.244618758559227
3064,0.25101715326309204
3065,0.2443464994430542
3066,0.24795064330101013
3067,0.24854469299316406
3068,0.25082141160964966
3069,0.2464490532875061
3070,0.25901368260383606
3071,0.2534586489200592
3072,0.2655692994594574
3073,0.23985901474952698
3074,0.2567186951637268
3075,0.2649894952774048
3076,0.24822941422462463
3077,0.25086545944213867
3078,0.2443305402994156
3079,0.24876192212104797
3080,0.23658819496631622
3081,0.2684687376022339
3082,0.241985023021698
3083,0.2545683979988098
3084,0.22718337178230286
3085,0.2505422532558441
3086,0.2607705295085907
3087,0.25403058528900146
3088,0.23469161987304688
3089,0.2452395260334015
3090,0.24170967936515808
3091,0.25449708104133606
3092,0.2482086420059204
3093,0.24369853734970093
3094,0.2482377141714096
3095,0.25079262256622314
3096,0.23580898344516754
3097,0.23888441920280457
3098,0.255641371011734
3099,0.2542891502380371
3100,0.2461133450269699
3101,0.2493308186531067
3102,0.24860338866710663
3103,0.2475544512271881
3104,0.2425841987133026
3105,0.255415678024292
3106,0.251447468996048
3107,0.2429770529270172
3108,0.24960707128047943
3109,0.24496346712112427
3110,0.2516990900039673
3111,0.2801133692264557
3112,0.250282883644104
3113,0.25590139627456665
3114,0.25867903232574463
3115,0.25351327657699585
3116,0.24746105074882507
3117,0.24622347950935364
3118,0.24636928737163544
3119,0.24503397941589355
3120,0.24675752222537994
3121,0.25017812848091125
3122,0.2549701929092407
3123,0.25105100870132446
3124,0.24680018424987793
3125,0.2314569652080536
3126,0.24377180635929108
3127,0.25431913137435913
3128,0.25582611560821533
3129,0.24187344312667847
3130,0.2347155660390854
3131,0.25845763087272644
3132,0.23973849415779114
3133,0.23264984786510468
3134,0.2429277002811432
3135,0.2501726448535919
3136,0.2498781979084015
3137,0.2320048213005066
3138,0.25328999757766724
3139,0.23338449001312256
3140,0.24838730692863464
3141,0.25234290957450867
3142,0.2457001507282257
3143,0.24714097380638123
3144,0.23961141705513
3145,0.2418079823255539
3146,0.23255690932273865
3147,0.23467695713043213
3148,0.2584224045276642
3149,0.24971243739128113
3150,0.24199914932250977
3151,0.2589659094810486
3152,0.2408357560634613
3153,0.24592651426792145
3154,0.24662283062934875
3155,0.24009603261947632
3156,0.24702128767967224
3157,0.24057206511497498
3158,0.24547132849693298
3159,0.2531496584415436
3160,0.23852594196796417
3161,0.2530476748943329
3162,0.24477678537368774
3163,0.2515256404876709
3164,0.24198849499225616
3165,0.24624359607696533
3166,0.2359384298324585
3167,0.23295268416404724
3168,0.26175010204315186
3169,0.25566744804382324
3170,0.23589199781417847
3171,0.23469142615795135
3172,0.2521076500415802
3173,0.24626263976097107
3174,0.25110548734664917
3175,0.2497325986623764
3176,0.23935480415821075
3177,0.2570839524269104
3178,0.2371814250946045
3179,0.2480926364660263
3180,0.2374795526266098
3181,0.2372397631406784
3182,0.25167202949523926
3183,0.2436738759279251
3184,0.23950299620628357
3185,0.23846086859703064
3186,0.2558954954147339
3187,0.24931645393371582
3188,0.2591659426689148
3189,0.2613687217235565
3190,0.23279403150081635
3191,0.2483893632888794
3192,0.24878282845020294
3193,0.25198331475257874
3194,0.24144606292247772
3195,0.23753322660923004
3196,0.2499164342880249
3197,0.25603625178337097
3198,0.24093711376190186
3199,0.24432338774204254
3200,0.2414892315864563
3201,0.2509634494781494
3202,0.24165265262126923
3203,0.2532148063182831
3204,0.24624678492546082
3205,0.23950603604316711
3206,0.24475130438804626
3207,0.26113826036453247
3208,0.26073408126831055
3209,0.2392495572566986
3210,0.2480086386203766
3211,0.23503731191158295
3212,0.2516806125640869
3213,0.24262169003486633
3214,0.2321888953447342
3215,0.24505837261676788
3216,0.24262718856334686
3217,0.2535126507282257
3218,0.24877822399139404
3219,0.2291155755519867
3220,0.2304537147283554
3221,0.23543250560760498
3222,0.2324366718530655
3223,0.24559429287910461
3224,0.23423795402050018
3225,0.24849064648151398
3226,0.23220013082027435
3227,0.25770244002342224
3228,0.24570122361183167
3229,0.24408842623233795
3230,0.22924816608428955
3231,0.2433740198612213
3232,0.22008976340293884
3233,0.2437511682510376
3234,0.2636456787586212
3235,0.23384088277816772
3236,0.2345278263092041
3237,0.2446567565202713
3238,0.2365008443593979
3239,0.22655583918094635
3240,0.24910522997379303
3241,0.2386285662651062
3242,0.243113175034523
3243,0.22964097559452057
3244,0.24214325845241547
3245,0.25063425302505493
3246,0.24022984504699707
3247,0.2439342439174652
3248,0.23661553859710693
3249,0.2327820062637329
3250,0.23394660651683807
3251,0.24838700890541077
3252,0.23965176939964294
3253,0.24088123440742493
3254,0.23839636147022247
3255,0.2374068647623062
3256,0.23736925423145294
3257,0.23256772756576538
3258,0.2397242933511734
3259,0.23565730452537537
3260,0.2596486210823059
3261,0.24110151827335358
3262,0.2508993148803711
3263,0.24383510649204254
3264,0.23994354903697968
3265,0.25379765033721924
3266,0.23045890033245087
3267,0.2602878212928772
3268,0.24960827827453613
3269,0.24139322340488434
3270,0.23981696367263794
3271,0.24811401963233948
3272,0.2444051206111908
3273,0.2407698929309845
3274,0.24503585696220398
3275,0.23711363971233368
3276,0.2462959736585617
3277,0.24412451684474945
3278,0.2441725730895996
3279,0.24307814240455627
3280,0.2340376377105713
3281,0.24568066000938416
3282,0.23340213298797607
3283,0.22754719853401184
3284,0.25037306547164917
3285,0.23013842105865479
3286,0.23965203762054443
3287,0.23320351541042328
3288,0.2399473935365677
3289,0.23298108577728271
3290,0.23666982352733612
3291,0.23602905869483948
3292,0.24234539270401
3293,0.24330954253673553
3294,0.2526628375053406
3295,0.2472682148218155
3296,0.227389395236969
3297,0.23204843699932098
3298,0.22663331031799316
3299,0.22840429842472076
3300,0.2522019147872925
3301,0.25375980138778687
3302,0.23832108080387115
3303,0.24566149711608887
3304,0.24635112285614014
3305,0.21808920800685883
3306,0.24470791220664978
3307,0.2444915771484375
3308,0.2542118728160858
3309,0.24814897775650024
3310,0.2402268499135971
3311,0.24064534902572632
3312,0.24967420101165771
3313,0.23737739026546478
3314,0.22789393365383148
3315,0.22376759350299835
3316,0.2335318922996521
3317,0.2444511204957962
3318,0.24399544298648834
3319,0.25423529744148254
3320,0.24489286541938782
3321,0.23028598725795746
3322,0.23212307691574097
3323,0.25097355246543884
3324,0.24603188037872314
3325,0.23920483887195587
3326,0.23147723078727722
3327,0.24195553362369537
3328,0.23977917432785034
3329,0.22737112641334534
3330,0.2284400910139084
3331,0.2606673240661621
3332,0.24664141237735748
3333,0.24057258665561676
3334,0.23896633088588715
3335,0.24512028694152832
3336,0.24893516302108765
3337,0.22751370072364807
3338,0.2386811077594757
3339,0.2324671596288681
3340,0.23725424706935883
3341,0.23782263696193695
3342,0.23567205667495728
3343,0.23987150192260742
3344,0.2479129582643509
3345,0.24470531940460205
3346,0.22469229996204376
3347,0.2370976209640503
3348,0.24368155002593994
3349,0.23368334770202637
3350,0.22820352017879486
3351,0.23461873829364777
3352,0.23334504663944244
3353,0.22908420860767365
3354,0.2240849882364273
3355,0.22837920486927032
3356,0.22993312776088715
3357,0.23543676733970642
3358,0.23538433015346527
3359,0.25003811717033386
3360,0.23784315586090088
3361,0.24405726790428162
3362,0.23910410702228546
3363,0.2382868081331253
3364,0.23659533262252808
3365,0.2335963398218155
3366,0.2618473768234253
3367,0.23235733807086945
3368,0.24443741142749786
3369,0.2274978905916214
3370,0.2548791766166687
3371,0.2445397675037384
3372,0.23215825855731964
3373,0.23888500034809113
3374,0.25061488151550293
3375,0.2461351603269577
3376,0.2356327623128891
3377,0.2312876433134079
3378,0.24840910732746124
3379,0.24585078656673431
3380,0.23292511701583862
3381,0.21875159442424774
3382,0.22846940159797668
3383,0.2292148470878601
3384,0.2361578792333603
3385,0.2376120388507843
3386,0.24090979993343353
3387,0.2522282600402832
3388,0.23126521706581116
3389,0.2338545024394989
3390,0.23665690422058105
3391,0.22444415092468262
3392,0.23036743700504303
3393,0.2437550127506256
3394,0.23214444518089294
3395,0.23409117758274078
3396,0.22220636904239655
3397,0.24558351933956146
3398,0.24306651949882507
3399,0.2418324053287506
3400,0.2519313097000122
3401,0.24224945902824402
3402,0.25330600142478943
3403,0.2338661551475525
3404,0.24334251880645752
3405,0.2296990603208542
3406,0.22202306985855103
3407,0.23083724081516266
3408,0.24687977135181427
3409,0.22542032599449158
3410,0.22894591093063354
3411,0.2368600219488144
3412,0.2425592839717865
3413,0.24097414314746857
3414,0.23238933086395264
3415,0.236635223031044
3416,0.23014849424362183
3417,0.22781501710414886
3418,0.22384853661060333
3419,0.23865701258182526
3420,0.23722770810127258
3421,0.23363538086414337
3422,0.21520915627479553
3423,0.23450705409049988
3424,0.23237381875514984
3425,0.22905337810516357
3426,0.2470276802778244
3427,0.2461090087890625
3428,0.23963753879070282
3429,0.22860243916511536
3430,0.2323637455701828
3431,0.22953864932060242
3432,0.2434535175561905
3433,0.23313234746456146
3434,0.2485252469778061
3435,0.23707027733325958
3436,0.23000022768974304
3437,0.22830986976623535
3438,0.24262070655822754
3439,0.23395167291164398
3440,0.23893266916275024
3441,0.22211655974388123
3442,0.23009492456912994
3443,0.23199008405208588
3444,0.22675542533397675
3445,0.22865185141563416
3446,0.23093140125274658
3447,0.2373112589120865
3448,0.2567417323589325
3449,0.24041880667209625
3450,0.2314171940088272
3451,0.2336951047182083
3452,0.23775455355644226
3453,0.22248132526874542
3454,0.23319005966186523
3455,0.24193163216114044
3456,0.23144441843032837
3457,0.22596657276153564
3458,0.23348021507263184
3459,0.23207972943782806
3460,0.232070654630661
3461,0.24251770973205566
3462,0.22071662545204163
3463,0.2252052128314972
3464,0.23506590723991394
3465,0.24473556876182556
3466,0.22348704934120178
3467,0.24643829464912415
3468,0.24269968271255493
3469,0.2352711409330368
3470,0.2349276840686798
3471,0.2200448215007782
3472,0.24534045159816742
3473,0.2266499102115631
3474,0.2337215095758438
3475,0.23202508687973022
3476,0.2331753671169281
3477,0.24294495582580566
3478,0.23394425213336945
3479,0.21581798791885376
3480,0.23222963511943817
3481,0.23470018804073334
3482,0.22084681689739227
3483,0.23790419101715088
3484,0.22309517860412598
3485,0.22410815954208374
3486,0.24892377853393555
3487,0.23027953505516052
3488,0.23301029205322266
3489,0.2245766520500183
3490,0.23927149176597595
3491,0.2227397859096527
3492,0.23273718357086182
3493,0.2400963455438614
3494,0.225228413939476
3495,0.21619537472724915
3496,0.23861494660377502
3497,0.23701173067092896
3498,0.23643821477890015
3499,0.23524613678455353
3500,0.24575231969356537
3501,0.21937547624111176
3502,0.2303987592458725
3503,0.22334833443164825
3504,0.2455120086669922
3505,0.22934439778327942
3506,0.22908976674079895
3507,0.24221542477607727
3508,0.22208207845687866
3509,0.23521441221237183
3510,0.24425604939460754
3511,0.22663235664367676
3512,0.22992201149463654
3513,0.23088176548480988
3514,0.2277924120426178
3515,0.23003853857517242
3516,0.23090113699436188
3517,0.21729865670204163
3518,0.23067998886108398
3519,0.23226191103458405
3520,0.2421683371067047
3521,0.22539500892162323
3522,0.23606498539447784
3523,0.23522457480430603
3524,0.2300148904323578
3525,0.22709885239601135
3526,0.2354469895362854
3527,0.24037662148475647
3528,0.24246133863925934
3529,0.2335229068994522
3530,0.22817113995552063
3531,0.24056890606880188
3532,0.22677843272686005
3533,0.23204973340034485
3534,0.241490438580513
3535,0.22725054621696472
3536,0.2340988963842392
3537,0.23683515191078186
3538,0.24880574643611908
3539,0.21999302506446838
3540,0.2243569940328598
3541,0.2329278588294983
3542,0.2180800437927246
3543,0.2326655387878418
3544,0.23157420754432678
3545,0.22698524594306946
3546,0.23319043219089508
3547,0.23569630086421967
3548,0.2270183265209198
3549,0.22318348288536072
3550,0.23066848516464233
3551,0.24090026319026947
3552,0.23743489384651184
3553,0.23019690811634064
3554,0.22762900590896606
3555,0.22416804730892181
3556,0.22461625933647156
3557,0.24670258164405823
3558,0.2172132432460785
3559,0.2226257473230362
3560,0.2399756908416748
3561,0.22149094939231873
3562,0.24079886078834534
3563,0.2223113626241684
3564,0.23832815885543823
3565,0.2223399132490158
3566,0.22343868017196655
3567,0.22790220379829407
3568,0.22407525777816772
3569,0.23737943172454834
3570,0.2392638623714447
3571,0.24325552582740784
3572,0.2212432324886322
3573,0.2337823510169983
3574,0.2337956726551056
3575,0.23116914927959442
3576,0.22830238938331604
3577,0.2124878317117691
3578,0.2263423502445221
3579,0.22805148363113403
3580,0.220441073179245
3581,0.2324782907962799
3582,0.23262634873390198
3583,0.21836991608142853
3584,0.2188969850540161
3585,0.2286088615655899
3586,0.24166198074817657
3587,0.2225922793149948
3588,0.23220369219779968
3589,0.24618667364120483
3590,0.22700494527816772
3591,0.2202533781528473
3592,0.22727224230766296
3593,0.23610611259937286
3594,0.24999044835567474
3595,0.23619934916496277
3596,0.2196519821882248
3597,0.20585772395133972
3598,0.23849649727344513
3599,0.2124420404434204
3600,0.23141205310821533
3601,0.23702839016914368
3602,0.2269585132598877
3603,0.22533315420150757
3604,0.23067829012870789
3605,0.239582359790802
3606,0.22470247745513916
3607,0.22901107370853424
3608,0.22781169414520264
3609,0.2137203961610794
3610,0.21864613890647888
3611,0.2215128391981125
3612,0.24234172701835632
3613,0.23926666378974915
3614,0.21836034953594208
3615,0.2208467423915863
3616,0.2258295863866806
3617,0.22799095511436462
3618,0.23893238604068756
3619,0.23850813508033752
3620,0.2321782261133194
3621,0.23574711382389069
3622,0.22907288372516632
3623,0.22658322751522064
3624,0.2280983179807663
3625,0.2253553718328476
3626,0.21682271361351013
3627,0.22475959360599518
3628,0.22661961615085602
3629,0.2239314168691635
3630,0.22352083027362823
3631,0.22826319932937622
3632,0.23301300406455994
3633,0.23238611221313477
3634,0.21817907691001892
3635,0.22925230860710144
3636,0.23382902145385742
3637,0.2329523265361786
3638,0.22673539817333221
3639,0.22523494064807892
3640,0.22404706478118896
3641,0.2533392012119293
3642,0.217349112033844
3643,0.22391368448734283
3644,0.2306315302848816
3645,0.2231418788433075
3646,0.23694650828838348
3647,0.221790611743927
3648,0.22877024114131927
3649,0.22291794419288635
3650,0.2301991730928421
3651,0.2273487150669098
3652,0.2236710786819458
3653,0.23649536073207855
3654,0.2301802784204483
3655,0.22677266597747803
3656,0.2134125828742981
3657,0.22878983616828918
3658,0.232450470328331
3659,0.24558791518211365
3660,0.22469571232795715
3661,0.22473381459712982
3662,0.22236236929893494
3663,0.2427636831998825
3664,0.2315097600221634
3665,0.2275124192237854
3666,0.22106465697288513
3667,0.22339075803756714
3668,0.2195776402950287
3669,0.21726422011852264
3670,0.23693478107452393
3671,0.23258528113365173
3672,0.2306421399116516
3673,0.2458651214838028
3674,0.2300817370414734
3675,0.22570709884166718
3676,0.22696220874786377
3677,0.23461228609085083
3678,0.21658408641815186
3679,0.21674323081970215
3680,0.2266392558813095
3681,0.21969595551490784
3682,0.22779926657676697
3683,0.2268856167793274
3684,0.22892677783966064
3685,0.22352229058742523
3686,0.21848724782466888
3687,0.2208956480026245
3688,0.22739973664283752
3689,0.24002209305763245
3690,0.2207895666360855
3691,0.21850962936878204
3692,0.24495959281921387
3693,0.22692178189754486
3694,0.22916975617408752
3695,0.2210632562637329
3696,0.23223526775836945
3697,0.24171186983585358
3698,0.2294740080833435
3699,0.22751565277576447
3700,0.2257786989212036
3701,0.22378703951835632
3702,0.2396668791770935
3703,0.23709069192409515
3704,0.2217944711446762
3705,0.21572458744049072
3706,0.22267082333564758
3707,0.2083919793367386
3708,0.21226763725280762
3709,0.22995465993881226
3710,0.2358422577381134
3711,0.236139714717865
3712,0.22805391252040863
3713,0.23053258657455444
3714,0.22335027158260345
3715,0.22628164291381836
3716,0.2191147357225418
3717,0.22631025314331055
3718,0.21938762068748474
3719,0.22319361567497253
3720,0.2395181655883789
3721,0.21070142090320587
3722,0.24691548943519592
3723,0.22091037034988403
3724,0.23519976437091827
3725,0.2116040736436844
3726,0.2218456119298935
3727,0.22058556973934174
3728,0.23327545821666718
3729,0.21891207993030548
3730,0.2102298140525818
3731,0.22166754305362701
3732,0.22439232468605042
3733,0.2236950397491455
3734,0.22562675178050995
3735,0.22447459399700165
3736,0.2172027826309204
3737,0.20736569166183472
3738,0.23207148909568787
3739,0.21651005744934082
3740,0.2129630446434021
3741,0.20953571796417236
3742,0.22474583983421326
3743,0.22855113446712494
3744,0.21516716480255127
3745,0.21958398818969727
3746,0.22803683578968048
3747,0.22889374196529388
3748,0.23663482069969177
3749,0.2358667254447937
3750,0.22105911374092102
3751,0.21584415435791016
3752,0.2253924310207367
3753,0.22457019984722137
3754,0.21366511285305023
3755,0.22578918933868408
3756,0.2235621064901352
3757,0.22363954782485962
3758,0.21736644208431244
3759,0.22786930203437805
3760,0.23181511461734772
3761,0.21741044521331787
3762,0.22966429591178894
3763,0.21947747468948364
3764,0.21781201660633087
3765,0.22199976444244385
